channelId,videoId,commentId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,canReply,totalReplyCount,isPublic,replies
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgyH6r6PplOrFOig6I94AaABAg,Imperio japonés pt4 plis,Imperio japonés pt4 plis,@ivanmelchor2889,https://yt3.ggpht.com/ytc/AIdro_nWKTGSonhM-T8UMp8LtgMeOca3WZgD7MbleE2lM08=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ivanmelchor2889,UC6qmZLxUbR3ZIKT9Z2e2PCw,True,none,0,2024-10-04T15:40:05Z,2024-10-04T15:40:05Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgzrHjmHLBc6_ejMwY14AaABAg,"Les faltaron las maravillas de sus ojos, su sonrisa, su forma de caminar, su pelo, su mirada . . .","Les faltaron las maravillas de sus ojos, su sonrisa, su forma de caminar, su pelo, su mirada . . .",@criticalhitpkmcast9695,https://yt3.ggpht.com/BbJoVLehNKKgwedrkChdqxtcV-afkThpSqm3CtCN9iuujFkTuEU-1Q0has9C38hI3QkIudxQAIs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@criticalhitpkmcast9695,UCFFNiAVhfjgkllXRxajXGnQ,True,none,0,2024-10-04T14:07:10Z,2024-10-04T14:07:10Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgxdCis3ecd4NmR1DUl4AaABAg,Poderiam fazer um podcast sobre a guerra do Brasil x Paraguai,Poderiam fazer um podcast sobre a guerra do Brasil x Paraguai,@Rntandrade,https://yt3.ggpht.com/K4xLup5Z6R6PcI4L7hma3X58lb5hJ4Lxj_VQaTaxDFjguFN8dB5Tfht7xKrw2MiaoEq8P1MyeSk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rntandrade,UCBGeWb0FcyUolGDc5Nin0Sg,True,none,0,2024-09-30T15:49:08Z,2024-09-30T15:49:29Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgxguyVWnr780rY_OoV4AaABAg,Cuiden el uso del micrófono hubo muchas partes que no se logra escuchar!,Cuiden el uso del micrófono hubo muchas partes que no se logra escuchar!,@taniayaritlopezfernandez2160,https://yt3.ggpht.com/ytc/AIdro_mQfiQsN20dnLk-h8ZcdOzsOY9U4KOjhYPeRftoGtQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@taniayaritlopezfernandez2160,UCYusvRHdR3DgqsIpekkS6Qw,True,none,0,2024-09-28T17:01:43Z,2024-09-28T17:01:43Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgxxMb_GpKfoN63qnqV4AaABAg,Hola! Estaría un episodio sobre cómo se originaron las banderas,Hola! Estaría un episodio sobre cómo se originaron las banderas,@marianavilla-p6v,https://yt3.ggpht.com/ytc/AIdro_nGf42xUGhzB-KrPDFicDbZ7b5YQaaocPv88jftzz363Ssyc-znlOLWbQRE88srWgiucw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marianavilla-p6v,UCZyKFwMGMHl8xpntF8vylbg,True,none,0,2024-09-23T06:48:24Z,2024-09-23T06:48:24Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgxkfDJVc4Czl89p4f14AaABAg,"Jasjajajajaja lo de las inmobiliarias, triste pero cierto","Jasjajajajaja lo de las inmobiliarias, triste pero cierto",@galilea.x,https://yt3.ggpht.com/FzHsoDYnEf2t5vvl6jh-j-1ETB0NQ68bj2jUMfcuL419Kg5N0VHFl7ZIeMQMGFPp4Hmke7y3bQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@galilea.x,UCCeRzgWUMGwYIUXW6zY32TQ,True,none,0,2024-09-22T17:20:50Z,2024-09-22T17:20:50Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Ugx4oPq32bmhkTVjGIJ4AaABAg,acabo de darme cuenta que la lap de Iker tiene un sticker de pochita jajaja <br>y concuerdo q el cristo no deberia estar en la listaaaaaa,"acabo de darme cuenta que la lap de Iker tiene un sticker de pochita jajaja 
y concuerdo q el cristo no deberia estar en la listaaaaaa",@andreavega7884,https://yt3.ggpht.com/ytc/AIdro_l9eciOgjvl_QYBVYEjLN8uwdto_0rIvV3oa4wRWzyKlCLU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andreavega7884,UC4el1tPFgleYjIRKb4rrScA,True,none,0,2024-09-22T04:54:48Z,2024-09-22T04:54:48Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgwuWaoWUlPUEqvEAuN4AaABAg,La risa de Iker me da 100 años de vida,La risa de Iker me da 100 años de vida,@fantasia_travel,https://yt3.ggpht.com/xTtZb6TUCO4PTSr8ZMO5RtCPBlMdnUNnfc7ycCnWuPVdBVc6F52RwFW2r4e_Wy19CvRsiqKz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fantasia_travel,UCiZDzt9ue9xVgDTyvyqj3cA,True,none,0,2024-09-21T05:41:51Z,2024-09-21T05:41:51Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,UgyaLZpjT8TQUKGAT194AaABAg,"es la primera vez que los veo en yt, (casi) desde el comienzo los escucho en spotify. siempre me sacan unas risotas, saludos desde italia :))","es la primera vez que los veo en yt, (casi) desde el comienzo los escucho en spotify. siempre me sacan unas risotas, saludos desde italia :))",@viscu332,https://yt3.ggpht.com/8B-emVlppKO3nTZ_UEkFzgReXIP6GHolxtBDbJ7aJCXVk-uqQXxYIHppYWkuwFzAykI7GUUb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@viscu332,UCNhZ0uXwsl8MelkbniO52Zg,True,none,2,2024-09-19T22:16:31Z,2024-09-19T22:16:31Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Ugz2zcaIJCj7A7LZk794AaABAg,Me encanta su podcast es muy historico de su parte jeje,Me encanta su podcast es muy historico de su parte jeje,@anamariamartinezgamez7035,https://yt3.ggpht.com/ytc/AIdro_m5iaXugmbufx1L-3mzepB32iIt-G53N522nvmgnlyw6AMM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anamariamartinezgamez7035,UCLVpTOywS0BONlB3sEN-gLw,True,none,0,2024-09-19T22:07:19Z,2024-09-19T22:07:19Z,True,0,True,{}
