channelId,videoId,commentId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,canReply,totalReplyCount,isPublic,replies
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,Qué capítulo es el 1 y el 2 del imperio japonés ?,Qué capítulo es el 1 y el 2 del imperio japonés ?,@LuisDiaz-ff1qx,https://yt3.ggpht.com/ytc/AIdro_mh-Y1rwYhdAplKNi17oPi2nEF93QCxWSiyf8L6eio=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LuisDiaz-ff1qx,UC6I13SaacyjZLDHsDeMNKVg,True,none,0,2024-07-29T16:47:31Z,2024-07-29T16:48:15Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,quien no conoce a Dios en cualquier lugar se anda hincando,quien no conoce a Dios en cualquier lugar se anda hincando,@lof2021,https://yt3.ggpht.com/zwXcMlLbNpQMrM86Yr8kRLGKmhbAe0TBqoeYSHVMTeWAf-mFVETskZcGR3O6HpYQZVc3vEv4Erw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lof2021,UC1q8yXRWpOKV9mL4E-DBPLA,True,none,0,2024-05-30T20:17:28Z,2024-05-30T20:17:28Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,"Iker está super cagado, hace muy buen complemento de Teca.<br><br>sobretodo me encanta cuando Teca lo regaña por andar diciendo datos erroneos.","Iker está super cagado, hace muy buen complemento de Teca.

sobretodo me encanta cuando Teca lo regaña por andar diciendo datos erroneos.",@SantiagoItzcoatl,https://yt3.ggpht.com/ytc/AIdro_kNp7nO6H8vr_5I7bvyKls8Xw92PscyLo7G5HayDsfReTY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SantiagoItzcoatl,UCbDEMBgOeP90oPLWs7-FDvQ,True,none,0,2024-05-26T22:09:11Z,2024-05-26T22:09:11Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,alguien tiene el link de la parte uno y dos?,alguien tiene el link de la parte uno y dos?,@davidgutierrezlopez1170,https://yt3.ggpht.com/ytc/AIdro_nptGSJT34dUpW_nmArQKw5cYOcUznNK-2MPrFOWz2uxFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidgutierrezlopez1170,UCGK_39MBgS8SLMcmDjNs8Dg,True,none,0,2024-05-21T20:18:58Z,2024-05-21T20:18:58Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,weeeeeey!!! contaron lo mismo que el cap. 1!!!,weeeeeey!!! contaron lo mismo que el cap. 1!!!,@angelicoveloz1976,https://yt3.ggpht.com/ytc/AIdro_kT3dc6Xv8laNFLHZENoUgcBww_y1yc-tb4r42WCL4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@angelicoveloz1976,UCgn476tJXCa-xgm8V37tt1g,True,none,1,2024-05-16T03:03:43Z,2024-05-16T03:03:43Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,"Amo su podcast me ayuda a dormir jajaja bromas, de verdad me relaja y me gusta. Soy de Guatemala, no es q importe… los escucho desde Spotify pero hoy quise poner cara a las voces y los seguí en YouTube :))) me llegan 😊","Amo su podcast me ayuda a dormir jajaja bromas, de verdad me relaja y me gusta. Soy de Guatemala, no es q importe… los escucho desde Spotify pero hoy quise poner cara a las voces y los seguí en YouTube :))) me llegan 😊",@gabrielaargueta3987,https://yt3.ggpht.com/ytc/AIdro_lYzA5tbQ3eJ5rY84_QWQhVEHOrM8Pdkc-Hm9KOHRY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielaargueta3987,UCkIe8OMvSlzj6t46HJmLXxw,True,none,0,2024-05-09T07:03:53Z,2024-05-09T07:03:53Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,Amo su podcast pero no me gusta como trata a Iker 😁,Amo su podcast pero no me gusta como trata a Iker 😁,@juancarlosvalenciaruiz8841,https://yt3.ggpht.com/ytc/AIdro_kBxdmL4taRubxuaGhykmzddG7Z2LVo3bmSToW2pPCfTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juancarlosvalenciaruiz8841,UCdhANTvlRqHqsP-g9OjELYw,True,none,0,2024-05-08T18:17:08Z,2024-05-08T18:17:08Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,Pa&#39; cuando el 101?,Pa' cuando el 101?,@stephanieortiz7972,https://yt3.ggpht.com/ytc/AIdro_kG9GOKBz-lys6BRznz79lIAg0CZBRiUWKQ3RDjlpj1crg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stephanieortiz7972,UCEHg7E4HRLEZjwYJvfZ9rsQ,True,none,0,2024-05-08T04:13:22Z,2024-05-08T04:13:22Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,"Wey, el mapita es una persona 😮 😮","Wey, el mapita es una persona 😮 😮",@ignaciogarcia6969,https://yt3.ggpht.com/ytc/AIdro_lV6vRHq-o2u3fWb8T-avOYEtS0K2eWJN1lngYbOIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ignaciogarcia6969,UCUk3U3GgotCNJe6za31rFyg,True,none,1,2024-05-05T19:13:03Z,2024-05-05T19:13:03Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,,Amo su Podcast! Son mis Nerds favoritos 😊  llevo dos años escuchándolos,Amo su Podcast! Son mis Nerds favoritos 😊  llevo dos años escuchándolos,@alejandranavarro464,https://yt3.ggpht.com/_IdCNA3l2e4QZ175cWoUUzp_EG53aDHwC_Kf940vrAgfK75Vhph_tJ7B2vNTFBL_NeC3mbxf4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alejandranavarro464,UCwfZIbgLOHYsNdWFfiMmfHg,True,none,0,2024-05-05T09:26:06Z,2024-05-05T09:26:06Z,True,0,True,{}
